-0.864268	-17.2253
2.63519	-4.40493
3.49441	3.23647
0.268528	-2.86421
1.88483	-4.25042
1.68381	-7.28192
7.8196	1.11002
5.85503	-4.01583
4.51261	-2.30032
-2.55672	-12.7824
-3.49363	-20.7936
6.37546	-14.6763
10.9927	-9.69205
10.1846	-14.7019
-1.10413	-22.2811
1.80424	-24.7122
0.626573	-27.9073
3.15871	-30.3132
8.40716	-32.3404
11.5178	-27.7109
4.27169	-18.0958
10.218	-15.672
3.13611	-15.3791
3.3469	-17.6108
4.66863	-15.2956
-4.34366	-15.7383
-4.09241	-20.3689
4.0212	-29.7253
1.39079	-34.9543
-7.71266	-33.03
-8.35346	-30.6992
-8.08424	-30.9489
-5.09251	-28.3227
1.14874	-21.1871
-0.275375	-9.47485
0.477314	-20.2746
2.04561	-13.9386
1.53165	-18.0991
-1.13728	-11.8721
-7.20521	-14.7589
-3.90346	-11.5927
-4.19451	-19.6544
-1.70098	-30.4121
-4.87322	-26.4117
-4.84199	-25.3084
-4.99674	-23.5491
-5.53761	-20.3619
-4.85722	-19.3478
-2.74793	-22.3962
-7.30306	-22.4172
-5.32384	-17.6649
-3.13898	-12.5525
2.80164	-7.31111
-0.650684	-6.75987
-4.32705	-10.9933
-4.69288	-4.58813
1.93867	-10.9246
5.00379	-21.721
-2.04871	-19.6057
-1.30264	-19.3152
-3.6491	-14.4684
-3.71846	-17.3598
-12.2058	-23.726
-10.2853	-18.7754
-7.43361	-18.0527
-4.73568	-20.4223
0.0110648	-21.1242
-0.818145	-18.9192
-2.51609	-19.1114
-1.08171	-17.9869
-0.681377	-16.9367
0.221861	-17.9501
-2.6509	-14.7576
-1.99119	-12.8677
-2.64728	-11.8018
4.231	-8.29198
-1.65613	0.403507
0.528851	-0.377938
-7.79276	-4.6855
-4.56123	-6.48692
-3.54319	-1.83187
-10.8572	-13.7779
-10.1861	-18.6477
0.599893	-14.4012
2.56822	-6.71762
3.85352	-26.4322
2.44652	-34.1752
-1.28114	-32.5562
-1.14962	-33.9375
-1.42434	-33.2146
-0.359944	-34.1087
-1.06633	-36.91
-0.0027225	-36.2399
2.1504	-39.7691
0.780061	-37.3912
1.08625	-36.1318
0.114093	-36.1699
-0.790002	-35.6692
-1.93625	-35.1086
-2.72022	-33.0515
-2.61951	-32.493
-4.17668	-30.6872
-2.58328	-28.1719
-2.5341	-25.885
-1.72432	-21.2317
0.35227	-17.5323
7.1905	-25.4834
10.2752	-32.341
8.7981	-29.706
6.19426	-24.2392
7.58126	-25.4291
7.1481	-24.698
8.56356	-25.1092
9.16876	-27.2353
10.2278	-25.2708
9.05308	-23.1112
9.00137	-24.1343
9.50972	-25.7007
0.222202	-20.265
-2.37232	-22.2759
-0.899855	-24.0467
-2.65077	-20.484
-3.11102	-20.8295
-4.7486	-19.6089
-5.34682	-19.255
-6.00583	-16.3116
-4.19909	-17.7114
-5.19542	-10.3598
-4.58451	-3.15178
4.45603	-2.21333
3.2409	-8.14768
-0.319793	-10.2469
5.05025	-18.3122
4.6227	-23.1794
4.76483	-27.6633
4.63933	-31.1763
6.12596	-31.6928
4.65684	-30.0549
2.68868	-21.1836
-10.2666	-11.1168
-6.62594	-13.1552
-5.67758	-14.6731
-2.95217	-18.7974
-6.51506	-18.8245
-12.6868	-14.1385
-14.6705	-14.3924
-17.6524	-11.3031
-17.0491	-13.2069
-16.3617	-15.1596
-16.0972	-15.8055
-15.7059	-15.1863
-15.706	-13.3476
-13.4629	-12.3052
-10.7762	-9.7968
-9.93067	-8.96454
-9.77821	-10.5639
-9.87113	-13.0535
-10.6927	-15.2537
-11.8423	-15.5282
-11.7731	-15.2248
-11.9035	-14.9019
-11.2316	-14.8912
-10.4822	-15.2239
-8.59697	-15.8183
-9.7816	-11.3645
-9.43902	-10.7171
-6.32361	-14.1166
-6.5993	-8.79449
-7.76303	-6.4486
-10.6067	-5.22648
-11.3487	-1.21156
-3.42427	-2.92559
-7.64661	-7.67311
-7.01885	-4.72535
-1.55315	-13.5725
-2.2809	-8.54456
4.08856	-9.52429
-0.486716	-6.27495
-7.06895	-8.29017
-4.29921	-10.6815
-3.07514	-8.59422
-6.36091	-6.23382
-4.77971	-7.13167
-5.03306	-6.35733
-2.21177	-7.52713
-1.64871	-7.10304
-3.31865	-5.46665
6.58236	-4.69365
3.40351	-6.49135
10.917	-3.04775
7.54807	-1.41381
3.98287	0.0463946
2.12987	-4.77778
-7.90082	-15.4693
-6.58342	-16.6847
-9.14453	-4.43862
-4.51751	-24.3845
-4.67974	-29.8703
-6.95915	-28.8128
-4.07296	-28.3836
-0.559077	-18.1639
1.69896	-22.8581
2.94896	-22.1439
4.13365	-22.7416
2.10126	-19.0042
3.03457	-20.0486
0.238782	-16.6393
-0.123537	-18.9413
5.24156	-14.6862
-0.877631	-10.3154
-1.46062	-4.51052
-6.6043	-2.69463
-9.69986	-3.53819
-11.9904	-5.82416
-1.55041	-3.2762
1.42359	-3.19011
-1.51135	-0.533462
-2.39538	-4.26112
-0.675068	-6.17069
-2.66844	-1.36244
-12.8916	-17.6237
-12.6363	-20.8671
-4.81214	-21.8243
-3.26515	-17.4613
-5.62033	-8.56684
-11.0825	-9.86463
-7.30506	-13.9372
-2.01956	-25.348
-7.09934	-27.2582
-5.95192	-27.6335
-8.83683	-21.8847
-2.82796	-22.3637
-1.3429	-13.4359
-5.77093	-5.16061
-15.4736	-8.25493
-12.5208	-2.43856
-14.514	-15.5446
-16.8652	-8.65033
-12.4172	-1.34585
-14.7017	-11.7963
-13.1284	-13.015
-7.36837	-17.8462
-9.33191	-10.7583
-4.81621	-15.2837
3.33432	-3.52439
-1.00961	-16.9726
-4.65111	-9.20219
3.13973	-14.5793
-0.318661	-14.2122
-1.1739	-11.6103
-1.22893	-10.627
6.49962	-9.85732
0.520138	-8.94801
4.28242	-11.3895
1.27793	-20.8736
9.13672	-12.5772
5.38388	-13.8758
8.30452	-20.8461
8.60968	-19.5637
2.85031	-17.8717
3.04664	-15.4893
1.15953	-13.6936
0.651593	-12.2961
-3.84877	-8.7775
0.558291	-14.7584
-2.71334	-10.8276
3.08605	-8.7451
7.13218	-4.40634
13.8989	-0.88918
13.2021	1.45975
-17.9743	-11.1352
-10.8472	-7.23475
-7.46591	4.59213
-8.71471	0.442463
-14.5786	-10.9908
-14.3617	3.47709
-12.6589	-9.82421
-14.9387	-6.60833
-16.0148	-7.05671
-8.34139	-5.4167
-8.06073	-6.79086
-6.73064	-5.08576
-6.84018	2.91128
1.72976	-12.7316
-2.48789	-3.07688
1.63606	-0.137204
0.901053	0.44275
7.67968	-4.91632
4.08287	0.96842
6.56755	1.0353
-1.5943	-5.62016
-0.368592	-2.91928
3.44051	-8.28068
8.87888	-7.47146
8.30173	-0.130306
3.81168	-6.53311
1.97582	-9.86063
-3.11648	-12.4017
-4.44415	-7.34704
8.73959	-6.69668
-1.6192	-5.45666
-0.248341	-5.26842
5.55257	-1.16651
3.59553	-2.97594
3.16361	-5.35671
0.703029	-4.37393
1.00997	-2.49525
1.36464	-21.5467
3.60466	-18.4681
-5.31506	-13.9759
-7.29655	-18.5407
-6.44305	-23.8623
-4.01744	-26.6212
-5.32993	-23.8953
-5.41979	-28.1698
-6.93368	-31.801
-8.48187	-34.6028
-8.05044	-33.3112
-3.17532	-33.8272
-1.27167	-29.9137
-0.220592	-26.8861
-3.8546	-18.8898
-5.58013	-12.7886
-3.9418	-12.5108
5.16668	-18.7326
2.58393	-18.9714
1.81561	-14.8415
4.09981	-15.7434
-0.769167	-11.0734
-13.0109	-3.69272
-7.22879	-11.4264
-14.234	-6.61192
-16.6312	-5.53561
-18.3276	-2.83003
-19.0923	-3.02348
-19.2909	-5.07573
-15.9539	-5.28665
-3.93506	-3.4388
-3.40131	-12.3112
0.35284	-13.4211
-1.69121	-11.7814
-0.34585	-12.3862
-5.4886	-7.84273
-6.97972	-8.68989
-9.20119	-14.1091
-12.671	-20.839
-0.925577	-7.06006
-10.3743	-7.83941
-16.8133	-7.06916
-18.5437	-4.73948
-18.3059	-4.89778
-17.0735	-5.98958
-14.6942	-2.01252
-4.47758	-9.86629
-2.08545	-16.0446
-1.52454	-15.0047
-7.89104	-21.5058
-5.447	-10.1978
-6.57961	-10.7183
-11.0187	-21.3246
-6.15955	-16.7689
-10.335	-12.609
-12.3409	-10.304
-10.2635	-10.9139
-12.5879	-9.68137
-12.8099	-9.02508
-12.7484	-6.65634
-11.4239	-8.38927
-6.7447	-15.6959
-8.95445	-15.1303
-7.44959	-18.0679
-5.27736	-18.5639
-5.06523	-18.0219
1.03102	-17.7246
3.89717	-15.1462
5.42555	-14.8743
4.88026	-15.5983
4.52704	-16.1068
3.90982	-15.8903
5.1737	-16.2193
7.3689	-17.8302
3.38148	-14.2121
4.70117	-16.7911
3.36198	-16.3565
2.15325	-16.7331
0.794243	-14.0872
-0.803229	-11.1299
-1.86543	-9.73214
-16.0744	-19.7465
-22.2277	-14.5227
-23.1349	-14.2685
-23.599	-11.7149
-24.1593	-9.96095
-24.8508	-10.2568
-26.888	-9.87273
-26.6958	-12.0825
-25.9304	-11.6198
-22.3661	-13.7776
-14.5385	-14.9167
-7.92598	-16.0363
-4.35999	-10.1419
-3.09251	-12.7472
2.13088	-7.6748
-0.760347	-7.71388
-0.0307717	-1.80267
5.11045	-7.81648
0.93509	-8.78312
2.39364	-17.1304
1.35374	-19.4298
2.20416	-24.1742
-1.94733	-25.6451
-4.96299	-23.7441
-8.12291	-20.9835
-10.3048	-18.8483
-16.3153	-15.7176
-17.3621	-10.7606
-15.4654	-9.90199
-14.6767	-10.9604
-17.1888	-10.3756
-12.8526	-13.9467
-16.5928	-10.0387
-16.6184	-11.8048
-16.7372	-9.56348
-17.5581	-7.38336
-16.4409	-8.19908
-14.9081	-6.77151
-15.641	-8.06402
-18.7143	-3.05866
-14.5814	-8.42625
-14.9334	-7.26659
-13.6256	-9.86425
-10.7162	-8.88379
-8.57395	-9.98998
-5.86262	-9.09279
-4.39969	-8.03205
-3.51337	-9.61468
-3.11663	-9.61708
-2.28856	-11.7047
2.23227	-15.6249
4.67655	-18.4861
6.29332	-18.912
7.97037	-24.3126
7.771	-22.6564
3.81161	-21.1838
5.2007	-23.0799
4.64092	-23.0864
2.46544	-16.291
-1.50338	-11.3644
0.996224	-14.3498
8.4604	-11.4273
6.79585	-3.89172
1.20791	2.62933
-2.98929	-3.76054
-5.73986	-1.39416
-10.5135	-2.56224
-11.7723	-10.2534
-8.55652	-12.9534
-6.12807	-17.0932
-6.57725	-9.59144
-3.01461	-10.7393
-1.4526	-9.39917
4.86521	-9.70508
-10.0264	-21.389
2.28886	-34.9364
0.0137425	-33.4977
-2.73128	-29.279
-3.16592	-28.9645
0.0837069	-29.4406
-10.0274	-19.0812
0.370105	-25.3959
-9.42685	-24.5029
-3.14563	-20.6493
4.58599	-10.8129
0.194156	-7.84311
-9.04096	-9.51519
-13.1809	-9.94358
-9.85602	-6.73881
-9.44296	-5.04405
1.2086	-4.60981
8.16757	4.5482
-0.0675425	-16.2468
-2.07676	-8.45296
-2.45802	-9.6104
-1.19653	-13.6207
-4.61333	-12.5941
-11.9174	-7.58704
-1.17947	-16.3994
10.4582	-17.4349
2.2538	-22.3799
-14.4159	-5.63901
-8.58896	-10.4899
-8.17871	-12.8057
-6.02749	-12.314
-3.88004	-11.4469
-4.25169	-8.85583
-6.46552	-5.6534
-10.0841	-2.33179
-11.1504	-13.992
-3.89067	-14.9665
-3.62928	-22.3661
0.0654116	-17.2383
3.8832	-4.15849
1.70754	-3.71513
-11.0224	-14.8737
-8.14543	-9.72828
-8.43078	-14.0846
-7.98281	-14.75
-9.6176	-10.3625
-10.1695	-13.2803
-7.19969	-21.9214
-5.08598	-15.3962
-1.24244	-10.7464
3.02022	-17.1877
0.332685	-26.3852
-1.98414	-29.6632
-2.6497	-26.1857
0.453953	-26.2202
8.94465	-19.4562
5.07059	-10.0879
-0.508833	-11.1352
1.89655	-12.0967
2.7504	-2.22807
-0.364178	-4.29153
1.97651	-4.2533
-0.492849	-13.3459
1.70219	-2.44262
-19.1227	-4.7926
-17.4136	3.01148
-9.68723	-3.37566
-22.9851	-12.8451
-4.93633	-8.75418
-2.70267	-0.147271
-1.2062	-16.3898
-15.9257	-16.0395
-13.307	-20.8668
-13.915	-18.2732
-12.7609	-18.3951
-7.94366	-19.9826
-3.67551	-22.6174
-6.15088	-17.1698
-6.259	-19.7699
-4.1054	-22.759
-2.59065	-18.3478
5.73136	-13.1082
6.31676	-2.59163
6.0004	-5.31375
-22.784	-19.2787
-17.9706	-11.3776
-4.57893	-16.8138
-1.6742	-11.4088
2.60407	-8.56533
4.43241	-5.43999
10.1719	-6.4302
1.5827	-7.8985
-6.02598	-16.3782
-10.708	-11.8029
-7.27759	-17.111
-8.90696	-17.8624
-13.8353	-12.6287
-15.9041	-9.34715
-18.0538	-6.45248
-22.6321	-5.25766
-22.2655	-10.2076
-21.5474	-12.9758
-22.1193	-18.536
-16.8627	-18.7665
-17.3341	-16.501
-8.40411	-18.1611
-11.8507	-14.734
-8.71869	-22.1173
-2.2702	-22.3812
1.36282	-17.8858
2.03309	-0.504135
2.23188	-4.63103
-1.26641	-11.243
2.05814	-12.2647
3.73647	-2.61271
2.33427	-14.3933
0.508211	-12.3882
-5.12778	-9.5694
-0.0500682	-10.0723
0.33123	-6.70525
-1.92457	-10.3377
6.54181	-1.83117
-0.283329	-10.0708
0.418243	-8.29349
5.21674	-3.24944
0.763868	-4.02559
0.257894	-1.06243
2.36053	-7.0097
-2.60455	-3.497
0.525821	-4.05787
4.83422	-4.55795
1.76995	-6.21926
1.55115	-5.42527
1.80139	-5.84091
-1.69615	-9.54724
-8.25108	-12.4986
-1.48832	-1.01233
-5.29077	-13.9358
-6.00145	-8.11989
-8.68238	-5.20952
-11.4187	-3.36716
-13.109	-1.80172
-3.57753	-13.7405
-10.113	-5.59025
-12.9383	-5.10236
-14.7651	-5.74263
-16.4568	-4.42606
-16.7997	-6.64004
-16.7135	-7.47333
-15.9387	-7.44368
-14.6336	-8.85444
-14.711	-8.5108
-13.262	-7.21711
-14.4239	-5.65145
-12.5521	-5.33515
-9.90854	-6.67223
-6.80643	-8.2587
-4.32849	-12.6318
-2.37273	-15.9338
-1.35913	-15.9164
7.97187	-23.6282
-2.20279	-20.2732
-2.11834	-14.6655
-3.87715	-17.9323
-0.550708	-11.4612
0.962213	-12.9902
-7.66604	-6.75127
-13.0914	-8.10989
-21.0755	-7.23284
-20.1005	-5.14169
-11.7386	-2.9906
-10.3176	0.117157
-7.86937	-8.7787
-9.15544	-8.53349
-13.097	-10.6332
-9.50477	-7.59523
-9.11749	-0.768222
-9.96326	0.520562
-8.38634	-0.757035
-7.67863	-4.38721
-11.8989	-0.464853
-9.60438	-4.43357
-9.24337	-2.05635
-8.61143	1.26441
-9.85667	-1.70755
-7.24055	-2.12406
-7.19406	-5.67658
-3.78464	-4.73482
-0.628705	-4.90123
2.19595	-11.1463
0.172002	-9.59759
4.256	-13.6725
1.94128	-17.8586
1.72857	-21.8068
-2.24531	-22.6884
-0.943457	-28.8465
0.653276	-34.8401
-0.115993	-36.855
-1.77613	-36.3198
-0.422127	-38.621
-1.27162	-38.3818
-1.33784	-36.5084
-0.914281	-37.0467
-0.674178	-35.4046
-1.44052	-34.4993
-1.73805	-33.8315
-3.43881	-32.466
-4.92288	-33.559
-4.66163	-33.5079
-4.37677	-35.8343
-2.71376	-35.3129
-0.681781	-33.708
-4.04813	-30.6616
-6.79853	-21.1662
-13.3503	-13.6827
-13.5395	-14.144
-18.6387	-9.8331
-21.7252	-10.7642
-20.3548	-15.8441
-25.9388	-10.6101
-28.1452	-12.1961
-21.8299	-19.2969
-26.5266	-13.5916
-27.6251	-15.7238
-27.036	-15.9693
-21.4816	-16.7641
-10.0412	-11.8005
-4.19416	-13.6008
4.25037	1.75848
5.52384	-7.67271
8.90428	0.608603
0.95728	-3.79673
-8.58553	1.2847
-12.1363	-8.15031
-9.95801	-4.49451
-13.6414	-9.82256
-12.5801	-6.03057
-13.3233	-8.09063
-8.84465	-6.92334
-6.47188	-4.96671
-0.285099	-8.25127
-3.85913	-8.93201
-7.07338	-6.86942
-3.14384	-11.0759
-2.91267	-13.4544
-2.80666	-13.4598
-1.14191	-14.7415
-0.347486	-18.5926
0.0488742	-18.2645
-0.206631	-27.2236
-1.45105	-23.3826
-5.23894	-17.492
-5.0689	-16.5302
-1.94701	-16.2512
-0.11734	-19.7992
5.65106	-10.2407
-0.196347	-7.02686
-3.29482	-13.6967
-2.57811	-17.6012
-11.9953	-13.9208
-24.8246	-17.9328
-14.6982	-10.4416
-11.2809	-4.96698
-12.7468	-9.30459
-4.33584	0.340733
-8.78017	-12.3034
-13.641	-12.2641
-13.2016	-12.2494
-3.00584	-17.7952
1.29053	-23.2477
0.966264	-23.6957
0.235092	-22.0313
3.74606	-26.5498
2.77611	-25.6489
1.5518	-22.9576
-0.480822	-19.2763
-4.07722	-19.3703
0.0209787	-27.1167
-1.51617	-28.7435
-0.76967	-29.5179
-1.92066	-27.0075
0.950369	-26.4553
-2.56601	-26.0739
-2.7912	-25.7875
0.619625	-24.4153
-1.01185	-26.7015
3.96034	-24.311
5.43826	-20.5943
5.34941	-23.891
7.99433	-9.3485
4.81685	-19.1773
7.7527	-12.8848
6.46361	-13.1044
2.39686	-12.9815
6.5326	-13.0898
-4.63428	-15.1689
0.446665	-6.44659
-2.97195	-6.3592
1.67864	-6.34205
6.47057	-13.6475
0.829543	-2.7048
2.77996	-5.3054
2.17526	-4.14704
5.73783	-1.92486
3.27427	-9.76582
-0.570376	-0.185143
0.940094	-1.30904
-1.40433	-6.43029
-2.73744	-3.61218
4.10082	-2.57443
4.84402	-7.27894
2.80646	-11.5592
-1.313	-2.46845
2.34116	-4.52965
9.55469	-4.31286
8.21251	-2.09312
-3.57964	-20.1242
3.13484	-20.3956
-2.65343	-17.8116
-0.0354658	-18.5545
4.76131	-17.9541
4.3013	-17.6118
-0.298927	-20.6337
-6.64368	-18.3092
-12.3702	-14.109
-12.598	-12.5885
-12.5185	-14.6425
-11.7167	-15.0443
-6.92582	-16.9442
-2.23108	-16.24
-3.14973	-13.3917
-0.119822	-14.4602
1.14243	-20.4448
-0.0924493	-23.9211
2.15919	-32.7412
-0.617534	-34.4072
-1.24865	-32.9709
0.0570079	-28.4112
2.66213	-28.0829
-0.502446	-18.5623
1.27478	-12.9813
0.572873	-9.77363
8.71044	-4.72301
11.5952	-2.44453
10.4729	-3.62969
3.46913	-2.93935
6.18228	-5.81337
4.71283	-5.47293
-3.62345	-12.5252
-8.25867	-12.2524
-8.55573	-11.0425
-9.20645	-8.20698
-10.9717	-5.74228
-9.91037	-6.44956
-3.88405	-12.2642
-2.59215	-16.3692
4.91329	-13.3019
8.16533	-7.68809
-4.36706	-8.613
-10.4261	-12.3966
-13.5741	-16.536
-15.7559	-12.0039
-10.3399	-10.8802
-12.0072	-3.34256
-10.1256	-4.28681
-15.2317	-7.71168
-11.3776	-9.22949
-7.5512	-17.4632
-2.95397	-12.4564
5.00891	-16.8851
1.4011	-28.2728
-0.35714	-31.4638
-4.69249	-24.7352
-6.73377	-23.1719
-9.58188	-22.1577
-10.9189	-21.1298
-11.2882	-19.5553
-11.8	-17.9434
-12.3231	-17.0104
-13.1725	-15.2403
-11.2924	-14.555
-12.5425	-13.6324
-12.5658	-12.9116
-10.2617	-14.1932
-11.6436	-12.2968
-9.81851	-14.4316
-12.3579	-10.6924
-14.8871	-8.77149
-14.9661	-10.3271
-16.7155	-7.04775
-18.3753	-6.25195
-16.7445	-7.52228
-16.2638	-11.1308
-16.154	-9.90345
-15.9876	-10.3953
-16.8436	-6.93977
-14.3978	-7.34466
-8.4381	-12.8547
-4.44599	-19.5962
-6.09683	-11.495
-2.39601	-11.6949
2.70421	-10.9346
-5.7799	-9.73062
-6.3653	-3.79231
-4.85753	1.1387
-12.7654	0.250153
-13.8683	-1.40452
-16.5609	0.518119
-7.43736	-6.66764
-9.3315	1.19304
-9.80946	-3.11144
-9.40325	-0.665872
-8.80764	-4.76076
-4.54769	-10.0728
-5.65207	-7.95591
-2.93286	-7.08198
-8.83166	-10.4972
-7.5172	-11.8586
-6.40471	-11.8468
-5.27752	-15.177
-2.20855	-17.5696
6.67478	-18.8672
7.79221	-22.3108
6.385	-23.3881
8.32721	-25.6705
6.43386	-25.307
6.00438	-25.3868
5.98851	-27.3468
5.2115	-28.0802
5.57994	-29.0705
5.76488	-29.4775
4.12643	-33.917
0.677327	-32.9157
4.27731	-34.2902
5.44325	-26.4512
0.686882	-19.985
-1.13968	-23.1541
-3.06229	-29.6835
-3.27665	-32.5707
-4.32054	-34.357
-2.65966	-38.3932
-1.24768	-37.7859
0.367083	-37.5032
4.84486	-38.3648
5.81172	-40.4995
3.55402	-25.9663
3.6383	-19.9286
7.24226	-15.6774
7.66129	-17.7529
-2.7376	-21.5265
-9.8206	-15.0411
-12.136	-6.68921
-17.796	-0.835795
-16.9572	-8.3836
-6.31464	-15.4121
-1.24778	-11.1312
-6.57286	-9.47964
1.78845	-3.86893
-1.46499	-14.6966
-5.3527	-17.1459
-11.0924	-12.0742
-13.5806	-11.4894
-9.19484	-15.8815
-6.87763	-19.9905
-7.96147	-19.5446
-6.93589	-18.4034
-0.130909	-9.39881
-1.22504	-9.55046
4.17337	-5.60639
-3.61182	-10.3711
-2.92786	-12.6085
-5.55953	-14.2289
-9.3656	-21.483
-2.85036	-11.7557
-0.72644	-13.6337
-3.75693	-21.5345
1.37378	-26.9605
2.4377	-25.8496
0.753086	-22.499
3.3453	-20.2424
2.76548	-29.0034
4.31672	-27.2924
5.54479	-26.7753
3.56094	-25.3606
5.22697	-25.4527
4.43194	-26.9876
0.143589	-23.0477
-6.56469	-16.4748
-11.7315	-16.8705
-13.8441	-14.5539
-14.7463	-17.1976
-14.8196	-20.199
-12.1001	-22.7341
-6.35051	-24.4093
-2.56558	-22.4896
-1.75743	-20.4899
-0.459513	-18.6142
0.560507	-20.7842
-1.06781	-19.5009
0.420384	-19.493
10.8028	-19.9969
8.3897	-25.9122
7.59561	-24.1537
8.96915	-24.6182
10.679	-24.3256
9.02502	-22.5672
7.37015	-19.1277
0.674268	-15.8594
-3.38548	-12.7681
-3.4975	-12.3618
-5.04476	-10.7559
-4.23425	-10.8364
-4.45551	-8.60895
-5.58453	-9.67527
-1.60074	-16.2415
7.05185	-15.8852
10.3337	-16.7091
6.41271	-16.2044
4.164	-10.6762
-0.19235	-9.91576
3.09345	-12.5902
3.23774	-11.9204
5.45151	-3.0868
4.09803	-1.37192
-1.54134	-5.14027
0.732305	-5.61097
0.815468	-12.1549
15.1467	-5.1931
4.18315	-10.1226
4.92812	-8.47875
3.49663	-15.4233
0.574965	-22.5384
2.27004	-28.3769
-5.30675	-23.8235
-7.11706	-25.4716
-8.18085	-23.4097
-8.15374	-21.8424
-7.06486	-20.7042
-5.12764	-17.8088
-2.30996	-22.3897
-3.16125	-14.3906
-0.854138	-12.1646
-1.94993	-17.0353
-3.66333	-2.79275
-2.01833	-5.57903
0.463799	-6.63798
0.0940226	-5.14958
4.71867	-6.05367
0.467582	-6.19789
7.9409	-11.7701
-0.610529	-9.22133
-9.04344	-7.68297
-13.4034	-6.24924
-14.1119	-6.16875
-12.4847	-8.71914
-9.08615	-12.7447
-9.86938	-11.8288
-9.95657	-10.2119
-14.9802	-4.64748
-12.2409	-7.41141
-6.54121	-9.13332
-3.85926	-1.8164
-8.15458	-1.0932
-13.893	-8.13729
-15.8741	-4.76464
-17.29	4.06704
-17.7838	3.75448
-13.1908	3.21278
-20.766	-3.23134
-14.5289	0.018219
-10.2733	-0.733417
-11.2829	-3.81235
-2.16647	-8.98501
-12.8548	-10.9042
-14.9082	-10.11
-16.8784	-7.81087
-11.661	-13.6775
-12.5699	-14.5983
-11.1969	-15.0042
-15.9122	-11.3176
-20.886	-5.7397
-22.3868	-7.35913
-23.1137	-8.30332
-13.1544	-6.9948
-2.7279	-13.2386
-0.666566	-11.1227
-3.11708	-12.6052
-7.72215	-17.3786
-1.11433	-17.6415
-1.98338	-10.6727
1.48206	-5.28244
-6.65585	-24.5277
-17.318	-20.8335
-14.0071	-22.2568
-10.4252	-24.3992
-8.58481	-22.9753
-4.17688	-22.9094
-3.34077	-22.243
-3.73306	-20.5028
-1.04694	-20.3295
-0.72436	-19.4029
-1.29178	-17.3661
0.918944	-18.842
-0.45679	-17.1803
-1.10171	-16.961
-2.14593	-12.7299
-5.62856	-4.62676
-6.2572	-15.1014
-6.19572	-16.9929
-3.89841	-20.9503
-2.87089	-21.8143
-2.83407	-19.1796
0.417617	-25.1581
1.77826	-28.4221
1.64099	-28.3416
0.709841	-27.9585
0.0174297	-26.4604
-0.516831	-26.8862
-1.6409	-26.9093
-0.608514	-27.7542
-10.3772	-26.1871
-6.92691	-31.7213
-3.21934	-30.936
-8.7939	-25.6281
-7.14943	-24.1035
-4.71614	-25.3875
-1.05088	-25.9746
1.79955	-23.3408
0.40236	-25.1774
2.19123	-25.4802
3.84655	-21.934
1.89704	-12.7515
-1.08689	-7.94455
-3.99146	-6.77245
-5.68704	-7.50444
-8.21352	-5.15598
-12.5457	-1.24832
-6.30215	-8.54735
-10.59	0.0565658
-9.03841	-6.76571
-7.50717	-4.38687
-9.38478	-8.62127
-7.87433	-2.03419
2.85888	-5.83977
4.7549	1.86106
1.47465	-4.89739
-0.595243	-6.42594
4.32026	-10.5852
3.0428	-9.71692
-3.41703	-10.1932
-4.13819	-2.59862
-3.25507	-14.1139
-2.95032	-9.70333
-9.04636	-1.03184
-8.60989	2.70812
-9.36776	-6.2513
-16.7217	-7.53384
-17.7442	-6.72866
-19.5248	-5.46912
-14.3758	-6.78948
-6.01077	-7.78292
5.18654	-18.5809
6.99611	-18.2157
7.9165	-15.8088
10.2631	-19.1686
9.02443	-15.3915
-2.08409	-17.2787
-2.99662	-10.9767
-0.585357	-11.0592
-3.95626	-9.36949
-2.22344	-11.8536
0.40051	-13.8917
-1.16511	-12.2687
-3.17188	-9.09559
-4.62142	-7.12745
-4.23809	-9.01831
-3.37234	-9.94172
-4.83098	-7.89925
-4.58044	-8.14128
-6.66002	-7.75053
-4.07812	-10.3812
3.36652	-6.47429
-0.84603	-11.7756
-2.18969	-14.1817
5.64336	-8.5948
5.99993	-5.75781
-0.184073	-5.19835
-1.35484	7.0392
4.33157	5.181
-7.63753	-11.4545
-9.47848	-11.2513
-16.2704	-5.46181
-15.8951	-3.05766
-13.6454	-6.61539
-10.5162	-9.94786
-11.0933	-11.2878
-11.0798	-14.4572
-14.2459	-12.7195
-12.4429	-12.0518
-10.3091	-11.8404
-6.82661	-16.0975
-5.67998	-24.3565
-4.30114	-30.0296
-3.05603	-31.7775
-1.59145	-16.4545
2.09551	-20.3296
3.62785	-23.6388
1.45326	-23.027
-0.340374	-22.4671
0.359268	-17.4068
-0.295011	-14.5819
1.3016	-15.9483
4.82639	-5.96739
-9.34006	-13.5296
-12.6149	-13.1139
-10.07	-8.25093
-6.72962	-11.397
-8.20286	-8.53772
-12.2077	-7.0394
-3.21482	-13.9904
0.399765	-4.94007
3.55513	-4.4502
1.76046	-8.17172
4.04422	-7.55972
3.22606	-7.07055
4.46605	-9.62823
5.44817	-22.606
3.05628	-28.9024
-1.45585	-28.5511
0.617263	-35.4988
0.0657812	-35.0745
0.0332387	-35.3788
3.3487	-29.416
0.441287	-18.9083
0.721725	-23.0543
-1.62276	-25.3452
-4.43631	-23.7203
-5.98125	-19.8535
-8.14537	-15.8293
-8.43463	-14.1423
-8.80131	-13.4108
-9.43766	-12.8298
-9.4638	-14.8566
-8.11367	-16.6822
-9.94744	-13.3443
-15.2942	-7.43936
-15.0871	-8.33171
